step,category,operation,calls
109,outside_boundary,aten.equal.default,25
109,outside_boundary,aten.permute.default,128
109,outside_boundary,aten.fill_.Tensor,626
109,outside_boundary,aten.bitwise_not.default,4
109,C,aten.abs.default,111
109,C,aten.ne.Scalar,111
109,C,aten.eq.Tensor,117
109,C,aten.mul.Tensor,267
109,C,aten.all.default,117
109,C,aten._local_scalar_dense.default,165
109,B,aten.lift_fresh.default,4
109,B,aten.expand.default,2
109,B,aten.slice.Tensor,5
109,B,aten.select.int,1
109,B,aten.unsqueeze.default,3
109,B,aten.pow.Tensor_Tensor,1
109,B,aten.mul.Tensor,32
109,B,aten.detach.default,2
109,B,aten.view.default,3
109,B,aten.zeros.default,1
109,B,aten.scatter_add_.default,1
109,C,aten.lift_fresh.default,93
109,C,aten.expand.default,1
109,C,aten.detach.default,4
109,C,aten.gt.Tensor,20
109,C,aten.any.default,48
109,C,aten.slice.Tensor,68
109,C,aten.select.int,140
109,C,aten.lt.Tensor,3
109,C,aten.bitwise_or.Tensor,42
109,C,aten.unsqueeze.default,24
109,C,aten.ones_like.default,18
109,C,aten.stack.default,47
109,C,aten.amin.default,39
109,C,aten.full_like.default,174
109,C,aten.nextafter.default,174
109,C,aten.amax.default,39
109,C,aten.eq.Scalar,492
109,C,aten.bitwise_and.Tensor,249
109,C,aten.where.self,420
109,C,aten.zeros_like.default,138
109,C,aten.index.Tensor,60
109,C,aten.add.Tensor,96
109,C,aten.view.default,68
109,C,aten.index_put_.default,30
109,C,aten.neg.default,6
109,C,aten.cat.default,14
109,C,aten.zeros.default,3
109,C,aten.clone.default,62
109,C,aten.le.Tensor,5
109,C,aten.ge.Tensor,1
109,A,aten.detach.default,76
109,A,aten.unbind.int,4
109,A,aten.isnan.default,10
109,A,aten.any.default,15
109,A,aten.gt.Tensor,5
109,A,aten.ne.Scalar,70
109,A,aten.eq.Scalar,1580
109,A,aten.zeros_like.default,790
109,A,aten.add.Tensor,790
109,B,aten.ones_like.default,4
109,B,aten.zeros_like.default,31
109,B,aten.add.Tensor,31
109,B,aten.pow.Tensor_Scalar,27
109,C,aten.isnan.default,28
109,D,aten.zeros.default,226
109,D,aten.clone.default,19752
109,D,aten.view.default,9877
109,D,aten.isnan.default,9876
109,D,aten.any.default,14814
109,D,aten._local_scalar_dense.default,14814
109,D,aten.gt.Tensor,4938
109,D,aten.add.Tensor,2290
109,D,aten.full_like.default,7170
109,D,aten.nextafter.default,7170
109,D,aten.mul.Tensor,6272
109,D,aten.stack.default,1864
109,D,aten.min.dim,1864
109,D,aten.max.dim,1864
109,D,aten.zeros_like.default,576
109,D,aten.abs.default,2304
109,D,aten.minimum.default,576
109,D,aten.maximum.default,576
109,D,aten.le.Scalar,576
109,D,aten.ge.Scalar,576
109,D,aten.bitwise_and.Tensor,576
109,D,aten.pow.Tensor_Scalar,1744
109,D,aten.where.self,576
109,H,aten.add.Tensor,50
109,H,aten.full_like.default,90
109,H,aten.nextafter.default,90
109,H,aten.clone.default,136
109,H,aten.view.default,72
109,H,aten.isnan.default,68
109,H,aten.any.default,102
109,H,aten._local_scalar_dense.default,198
109,H,aten.gt.Tensor,34
109,H,aten.sub.Tensor,30
109,H,aten.detach.default,96
109,H,aten.lift_fresh.default,48
109,H,aten.abs.default,44
109,H,aten.ne.Scalar,44
109,H,aten.eq.Tensor,44
109,H,aten.mul.Tensor,68
109,F,aten.detach.default,116
109,F,aten._local_scalar_dense.default,132
109,G,aten.lift_fresh.default,29
109,G,aten.abs.default,130
109,G,aten.ne.Scalar,130
109,G,aten.eq.Tensor,130
109,G,aten.mul.Tensor,166
109,G,aten._local_scalar_dense.default,543
109,G,aten.all.default,152
109,G,aten.view.default,642
109,G,aten.stack.default,116
109,G,aten.sub.Tensor,33
109,G,aten.full_like.default,79
109,G,aten.nextafter.default,79
109,G,aten.le.Tensor,27
109,G,aten.ge.Tensor,12
109,G,aten.bitwise_and.Tensor,12
109,E,aten.detach.default,288
109,E,aten._local_scalar_dense.default,3026
109,G,aten.clone.default,208
109,G,aten.isnan.default,104
109,G,aten.any.default,158
109,G,aten.gt.Tensor,52
109,G,aten.min.dim,6
109,G,aten.max.dim,6
109,G,aten.zeros_like.default,4
109,G,aten.select.int,232
109,G,aten.slice.Tensor,24
109,G,aten.amin.default,4
109,G,aten.amax.default,4
109,G,aten.add.Tensor,30
109,G,aten.zeros.default,2
109,G,aten.detach.default,452
109,E,aten.zeros_like.default,797
109,E,aten.add.Tensor,1173
109,E,aten.clone.default,3366
109,E,aten.view.default,1615
109,E,aten.eq.Scalar,10
109,E,aten.all.default,201
109,E,aten.zeros.default,250
109,E,aten.isnan.default,1592
109,E,aten.any.default,2388
109,E,aten.gt.Tensor,796
109,E,aten.mul.Tensor,1495
109,E,aten.lift_fresh.default,314
109,E,aten.abs.default,497
109,E,aten.le.Tensor,191
109,E,aten.stack.default,115
109,E,aten.min.dim,115
109,E,aten.full_like.default,914
109,E,aten.nextafter.default,914
109,E,aten.max.dim,115
109,E,aten.sub.Tensor,308
109,E,aten.ne.Scalar,291
109,E,aten.eq.Tensor,291
109,D,aten.lift_fresh.default,357
109,E,aten.equal.default,16
109,H,aten.div.Tensor,2
109,F,aten.lift_fresh.default,66
109,F,aten.clone.default,20
109,F,aten.view.default,16
109,F,aten.eq.Scalar,8
109,F,aten.all.default,8
109,F,aten.neg.default,2
109,F,aten.abs.default,82
109,F,aten.ne.Scalar,54
109,F,aten.eq.Tensor,52
109,F,aten.mul.Tensor,52
109,F,aten.sub.Tensor,40
109,F,aten.full_like.default,6
109,F,aten.nextafter.default,6
109,F,aten.zeros.default,6
109,F,aten.max.default,30
109,G,aten.le.Scalar,2
109,G,aten.ge.Scalar,2
109,G,aten.reciprocal.default,4
109,F,aten.isnan.default,8
109,F,aten.any.default,14
109,F,aten.gt.Tensor,4
109,F,aten.ones.default,2
109,H,aten.eq.Scalar,4
109,H,aten.all.default,4
109,H,aten.zeros.default,8
109,H,aten.stack.default,6
109,H,aten.min.dim,6
109,H,aten.max.dim,6
110,outside_boundary,aten.lift_fresh.default,562
110,outside_boundary,aten.clone.default,4814
110,outside_boundary,aten.view.default,767
110,outside_boundary,aten.isnan.default,202
110,outside_boundary,aten.any.default,547
110,outside_boundary,aten._local_scalar_dense.default,5526
110,outside_boundary,aten.gt.Tensor,245
110,outside_boundary,aten.eq.Scalar,196
110,outside_boundary,aten.all.default,2818
110,outside_boundary,aten.zeros_like.default,1442
110,outside_boundary,aten.add.Tensor,911
110,outside_boundary,aten.ne.Scalar,562
110,outside_boundary,aten.ones.default,148
110,outside_boundary,aten.mul.Tensor,6563
110,outside_boundary,aten.zeros.default,98
110,A,aten.zeros.default,1
110,A,aten.empty.memory_format,1
110,A,aten.empty_like.default,1
110,A,aten.select.int,34
110,A,aten.copy_.default,8
110,A,aten.stack.default,2
110,A,aten.view.default,802
110,A,aten.clone.default,851
110,A,aten.le.Tensor,3
110,A,aten.all.default,1583
110,A,aten._local_scalar_dense.default,1668
110,outside_boundary,aten.slice.Tensor,4655
110,outside_boundary,aten.select.int,6000
110,outside_boundary,aten.allclose.default,156
110,outside_boundary,aten.full_like.default,4765
110,outside_boundary,aten.le.Tensor,2397
110,outside_boundary,aten.sub.Tensor,427
110,outside_boundary,aten.nextafter.default,4436
110,outside_boundary,aten.index_select.default,840
110,outside_boundary,aten.expand.default,77
110,outside_boundary,aten.scatter_add_.default,53
110,outside_boundary,aten.ones_like.default,378
110,outside_boundary,aten.max.default,360
110,outside_boundary,aten.detach.default,1514
110,outside_boundary,aten.abs.default,1937
110,outside_boundary,aten.minimum.default,345
110,outside_boundary,aten.maximum.default,445
110,outside_boundary,aten.le.Scalar,294
110,outside_boundary,aten.ge.Scalar,467
110,outside_boundary,aten.bitwise_and.Tensor,482
110,outside_boundary,aten.pow.Tensor_Scalar,3054
110,outside_boundary,aten.stack.default,2582
110,outside_boundary,aten.min.dim,1989
110,outside_boundary,aten.max.dim,1991
110,outside_boundary,aten.where.self,1044
110,outside_boundary,aten.unsqueeze.default,382
110,outside_boundary,aten.sum.dim_IntList,470
110,outside_boundary,aten.eq.Tensor,569
110,outside_boundary,aten.arange.default,72
110,outside_boundary,aten.min.default,90
110,outside_boundary,aten.nonzero.default,96
110,outside_boundary,aten.lt.Tensor,144
110,outside_boundary,aten.unbind.int,720
110,outside_boundary,aten.cat.default,438
110,outside_boundary,aten.ge.Tensor,154
110,outside_boundary,aten.all.dim,158
110,outside_boundary,aten.count_nonzero.default,144
110,outside_boundary,aten.clamp.default,54
110,outside_boundary,aten.pow.Tensor_Tensor,162
110,outside_boundary,aten._to_copy.default,54
110,outside_boundary,aten.copy_.default,742
110,outside_boundary,aten.full.default,36
110,outside_boundary,aten.scatter_reduce_.two,36
110,outside_boundary,aten.neg.default,20
110,outside_boundary,aten.amin.default,2
110,outside_boundary,aten.amax.default,2
110,outside_boundary,aten.any.dim,6
110,outside_boundary,aten.unique_dim.default,2
110,outside_boundary,aten.rsub.Scalar,2
110,outside_boundary,aten.div.Tensor,6
110,outside_boundary,aten.scatter_.src,4
110,outside_boundary,aten.equal.default,25
110,outside_boundary,aten.permute.default,128
110,outside_boundary,aten.fill_.Tensor,626
110,outside_boundary,aten.bitwise_not.default,4
110,C,aten.abs.default,111
110,C,aten.ne.Scalar,111
110,C,aten.eq.Tensor,117
110,C,aten.mul.Tensor,267
110,C,aten.all.default,117
110,C,aten._local_scalar_dense.default,165
110,B,aten.lift_fresh.default,4
110,B,aten.expand.default,2
110,B,aten.slice.Tensor,5
110,B,aten.select.int,1
110,B,aten.unsqueeze.default,3
110,B,aten.pow.Tensor_Tensor,1
110,B,aten.mul.Tensor,32
110,B,aten.detach.default,2
110,B,aten.view.default,3
110,B,aten.zeros.default,1
110,B,aten.scatter_add_.default,1
110,C,aten.lift_fresh.default,93
110,C,aten.expand.default,1
110,C,aten.detach.default,4
110,C,aten.gt.Tensor,20
110,C,aten.any.default,48
110,C,aten.slice.Tensor,68
110,C,aten.select.int,140
110,C,aten.lt.Tensor,3
110,C,aten.bitwise_or.Tensor,42
110,C,aten.unsqueeze.default,24
110,C,aten.ones_like.default,18
110,C,aten.stack.default,47
110,C,aten.amin.default,39
110,C,aten.full_like.default,174
110,C,aten.nextafter.default,174
110,C,aten.amax.default,39
110,C,aten.eq.Scalar,492
110,C,aten.bitwise_and.Tensor,249
110,C,aten.where.self,420
110,C,aten.zeros_like.default,138
110,C,aten.index.Tensor,60
110,C,aten.add.Tensor,96
110,C,aten.view.default,68
110,C,aten.index_put_.default,30
110,C,aten.neg.default,6
110,C,aten.cat.default,14
110,C,aten.zeros.default,3
110,C,aten.clone.default,62
110,C,aten.le.Tensor,5
110,C,aten.ge.Tensor,1
110,A,aten.detach.default,76
110,A,aten.unbind.int,4
110,A,aten.isnan.default,10
110,A,aten.any.default,15
110,A,aten.gt.Tensor,5
110,A,aten.ne.Scalar,70
110,A,aten.eq.Scalar,1580
110,A,aten.zeros_like.default,790
110,A,aten.add.Tensor,790
110,B,aten.ones_like.default,4
110,B,aten.zeros_like.default,31
110,B,aten.add.Tensor,31
110,B,aten.pow.Tensor_Scalar,27
110,C,aten.isnan.default,28
110,D,aten.zeros.default,226
110,D,aten.clone.default,19752
110,D,aten.view.default,9877
110,D,aten.isnan.default,9876
110,D,aten.any.default,14814
110,D,aten._local_scalar_dense.default,14814
110,D,aten.gt.Tensor,4938
110,D,aten.add.Tensor,2290
110,D,aten.full_like.default,7170
110,D,aten.nextafter.default,7170
110,D,aten.mul.Tensor,6272
110,D,aten.stack.default,1864
110,D,aten.min.dim,1864
110,D,aten.max.dim,1864
110,D,aten.zeros_like.default,576
110,D,aten.abs.default,2304
110,D,aten.minimum.default,576
110,D,aten.maximum.default,576
110,D,aten.le.Scalar,576
110,D,aten.ge.Scalar,576
110,D,aten.bitwise_and.Tensor,576
110,D,aten.pow.Tensor_Scalar,1744
110,D,aten.where.self,576
110,H,aten.add.Tensor,50
110,H,aten.full_like.default,90
110,H,aten.nextafter.default,90
110,H,aten.clone.default,136
110,H,aten.view.default,72
110,H,aten.isnan.default,68
110,H,aten.any.default,102
110,H,aten._local_scalar_dense.default,198
110,H,aten.gt.Tensor,34
110,H,aten.sub.Tensor,30
110,H,aten.detach.default,96
110,H,aten.lift_fresh.default,48
110,H,aten.abs.default,44
110,H,aten.ne.Scalar,44
110,H,aten.eq.Tensor,44
110,H,aten.mul.Tensor,68
110,F,aten.detach.default,116
110,F,aten._local_scalar_dense.default,132
110,G,aten.lift_fresh.default,29
110,G,aten.abs.default,130
110,G,aten.ne.Scalar,130
110,G,aten.eq.Tensor,130
110,G,aten.mul.Tensor,166
110,G,aten._local_scalar_dense.default,579
110,G,aten.all.default,152
110,G,aten.view.default,710
110,G,aten.stack.default,124
110,G,aten.sub.Tensor,33
110,G,aten.full_like.default,81
110,G,aten.nextafter.default,81
110,G,aten.le.Tensor,27
110,G,aten.ge.Tensor,12
110,G,aten.bitwise_and.Tensor,12
110,E,aten.detach.default,288
110,E,aten._local_scalar_dense.default,3026
110,G,aten.clone.default,224
110,G,aten.isnan.default,112
110,G,aten.any.default,170
110,G,aten.gt.Tensor,56
110,G,aten.min.dim,6
110,G,aten.max.dim,6
110,G,aten.zeros_like.default,4
110,G,aten.select.int,258
110,G,aten.slice.Tensor,24
110,G,aten.amin.default,4
110,G,aten.amax.default,4
110,G,aten.add.Tensor,32
110,G,aten.zeros.default,2
110,G,aten.detach.default,500
110,E,aten.zeros_like.default,797
110,E,aten.add.Tensor,1173
110,E,aten.clone.default,3366
110,E,aten.view.default,1615
110,E,aten.eq.Scalar,10
110,E,aten.all.default,201
110,E,aten.zeros.default,250
110,E,aten.isnan.default,1592
110,E,aten.any.default,2388
110,E,aten.gt.Tensor,796
110,E,aten.mul.Tensor,1495
110,E,aten.lift_fresh.default,314
110,E,aten.abs.default,497
110,E,aten.le.Tensor,191
110,E,aten.stack.default,115
110,E,aten.min.dim,115
110,E,aten.full_like.default,914
110,E,aten.nextafter.default,914
110,E,aten.max.dim,115
110,E,aten.sub.Tensor,308
110,E,aten.ne.Scalar,291
110,E,aten.eq.Tensor,291
110,D,aten.lift_fresh.default,357
110,E,aten.equal.default,16
110,H,aten.div.Tensor,2
110,F,aten.lift_fresh.default,66
110,F,aten.clone.default,20
110,F,aten.view.default,16
110,F,aten.eq.Scalar,8
110,F,aten.all.default,8
110,F,aten.neg.default,2
110,F,aten.abs.default,82
110,F,aten.ne.Scalar,54
110,F,aten.eq.Tensor,52
110,F,aten.mul.Tensor,52
110,F,aten.sub.Tensor,40
110,F,aten.full_like.default,6
110,F,aten.nextafter.default,6
110,F,aten.zeros.default,6
110,F,aten.max.default,30
110,G,aten.le.Scalar,2
110,G,aten.ge.Scalar,2
110,G,aten.reciprocal.default,4
110,F,aten.isnan.default,8
110,F,aten.any.default,14
110,F,aten.gt.Tensor,4
110,F,aten.ones.default,2
110,H,aten.eq.Scalar,4
110,H,aten.all.default,4
110,H,aten.zeros.default,8
110,H,aten.stack.default,6
110,H,aten.min.dim,6
110,H,aten.max.dim,6
