lane,segment_index,physical_time,controller_period,state,enclosure_kind,torch_width_median,torch_width_p95,torch_width_max,xiangru_width_median,xiangru_width_p95,xiangru_width_max,torch_over_xiangru_ratio_median,torch_over_xiangru_ratio_p95,torch_over_xiangru_ratio_max,torch_hull_width,xiangru_hull_width,maximum_lower_abs_difference,maximum_upper_abs_difference,torch_contains_xiangru_leaf_count,xiangru_contains_torch_leaf_count,minimum_torch_property_margin,minimum_xiangru_property_margin
common_control_plant_replay,88,8.8,9,u1,tube,0.3231092592855207,0.348879999402679,0.3568739912334902,0.32310925923447265,0.348879999351392,0.35687399118214813,1.00000000015799,1.0000000001659866,1.0000000001674947,0.5563324405810395,0.5563324405298467,2.566480361565482e-11,2.567723811353062e-11,48,0,N/A,N/A
common_control_plant_replay,89,8.9,9,x1,endpoint,0.09378656441653976,0.09556571018142034,0.09615969156271575,0.09430775032533573,0.09610508681955335,0.09667799379276609,0.9945035906041214,0.9948996120957297,0.9952371094361251,0.19945736586554796,0.19995302174247165,0.00047604111563470664,0.00023807322987523527,0,48,1.296143293357281,1.2957598961805759
common_control_plant_replay,89,8.9,9,x2,endpoint,0.10650747893773863,0.10857124692478462,0.10895883507582024,0.10788648220944017,0.11013862313082173,0.11030747483960165,0.9875515986883394,0.988306303793952,0.9892082398891074,0.1863184491158475,0.1882364084788316,0.0007994015232600654,0.0011692562856631672,0,48,1.7274913343093508,1.7263220780236876
common_control_plant_replay,89,8.9,9,x3,endpoint,0.37646737306646216,0.419144219875993,0.42176972162130777,0.376467372978016,0.41914421978714583,0.4217697215324254,1.0000000002349374,1.0000000002426357,1.000000000252309,0.5510420873535617,0.5510420872648825,4.444145051962778e-11,4.4440895408115466e-11,48,0,1.4326020463792601,1.4326020464237015
common_control_plant_replay,89,8.9,9,x4,endpoint,0.4172152881333474,0.45656073829837823,0.46215004688624184,0.41721528805208635,0.4565607382167612,0.4621500468045756,1.0000000001947706,1.0000000002038973,1.0000000002069471,0.5371900845590472,0.5371900844774422,4.083378080110833e-11,4.083244853347878e-11,48,0,0.8205042833051206,0.8205042833459084
common_control_plant_replay,89,8.9,9,u1,endpoint,0.32310925928962053,0.34887999940680137,0.356873991237622,0.32310925923247247,0.34887999934939184,0.35687399118014795,1.0000000001768694,1.000000000185804,1.0000000001875113,0.5563324405851553,0.5563324405278465,2.873079552045965e-11,2.8743230018335453e-11,48,0,N/A,N/A
common_control_plant_replay,89,8.9,9,x1,tube,0.11849041910842195,0.12285396878228844,0.12304409960584495,0.11359595699544672,0.11788352676233918,0.11804051620830103,1.0431240011625587,1.0442869188461048,1.0443178086545803,0.2257586672803123,0.2207108848948386,0.005160041084866007,0.00023807322903202088,0,0,1.274453593740231,1.2796136348250968
common_control_plant_replay,89,8.9,9,x2,tube,0.17701831150275943,0.18301987705333528,0.18508464757098064,0.1709514992624428,0.17673864532935285,0.17873170771305477,1.0359823203011818,1.036837237020728,1.0370189865360024,0.25789380358393693,0.25264137544212856,0.006973511951073069,0.0008506421273045683,0,0,1.7213735249665056,1.720522882839201
common_control_plant_replay,89,8.9,9,x3,tube,0.4696925162864817,0.5085245522067767,0.5114313769171379,0.449403706780232,0.48540104972583675,0.4877089635644584,1.0456887140130111,1.0479110421351203,1.0486405112985877,0.6470787214826457,0.6253818117100218,0.000835032640964517,0.022887380711715026,48,0,1.431767013782737,1.4326020464237015
common_control_plant_replay,89,8.9,9,x4,tube,0.4216265865080037,0.46953545460260043,0.4752205377840445,0.41721528805208635,0.4565607382167612,0.4621500468045756,1.0129986696440185,1.033472325403427,1.036422961206738,0.5371900845590759,0.5371900844774422,0.016700651971161884,0.004982912371913506,48,0,0.8205042833051062,0.8205042833459084
common_control_plant_replay,89,8.9,9,u1,tube,0.3231092592898621,0.3488799994070453,0.35687399123786356,0.32310925923247247,0.34887999934939184,0.35687399118014795,1.000000000177617,1.0000000001865954,1.0000000001883065,0.5563324405853969,0.5563324405278465,2.8851587785538868e-11,2.886402228341467e-11,48,0,N/A,N/A
common_control_plant_replay,90,9.0,9,x1,endpoint,0.09462025880252273,0.09635033597792883,0.09667947694502299,0.09524698619313199,0.09704982426651679,0.09731820048426854,0.9932984233916187,0.9937824109525177,0.9942552385229024,0.19578513929567215,0.19638849022557686,0.0005219503177253948,0.0003861933235698167,0,48,1.318609674934256,1.3182025182455155
common_control_plant_replay,90,9.0,9,x2,endpoint,0.10866568459532792,0.11080707049769768,0.11110375039444623,0.11034242166759348,0.11277567015725164,0.11288304322127088,0.984695195374633,0.9857593204059232,0.9869432719046864,0.18546583633992675,0.18784321672533116,0.0007093357437684966,0.0017180160010751289,0,48,1.6719259405076368,1.6702079245065615
common_control_plant_replay,90,9.0,9,x3,endpoint,0.4204954547955667,0.46680430600934636,0.46936900264754555,0.42049545469166627,0.4668043059049614,0.46936900254312347,1.0000000002470948,1.0000000002554894,1.000000000265471,0.5879729126482293,0.5879729125440429,5.22114573797694e-11,5.2210652468076546e-11,48,0,1.3224808809563902,1.3224808810086017
common_control_plant_replay,90,9.0,9,x4,endpoint,0.4495234363277073,0.49143976717093807,0.4978374460146948,0.4495234362338858,0.49143976707669773,0.4978374459203906,1.0000000002087142,1.0000000002184883,1.0000000002217073,0.5912980481612472,0.5912980480670215,4.7152726168064873e-11,4.7151504922737786e-11,48,0,0.8005698959954919,0.8005698960425875
common_control_plant_replay,90,9.0,9,u1,endpoint,0.32310925929396195,0.34887999941116765,0.35687399124199537,0.3231092592304723,0.3488799993473952,0.3568739911781478,1.0000000001964962,1.0000000002064016,1.0000000002083116,0.5563324405895127,0.5563324405258481,3.19175796903437e-11,3.19300141882195e-11,48,0,N/A,N/A
common_control_plant_replay,90,9.0,9,x1,tube,0.12587887395441438,0.1303839228811378,0.13063016615305556,0.12097006909097036,0.12538709644283588,0.1255896718634152,1.0405958645853886,1.041737561395284,1.0419098550533707,0.2291609792555469,0.22408511235658585,0.005272061139096174,0.00038619332251854654,0,0,1.290234304329399,1.295506365468495
common_control_plant_replay,90,9.0,9,x2,tube,0.17771598619999351,0.18376058623077873,0.18577028052413808,0.17168853253045244,0.17749545910578313,0.17943393134402558,1.0355238950902623,1.03662467952602,1.0371741808138497,0.2560707807732658,0.25091050214849353,0.007334116440161326,0.0014030735984955633,0,0,1.6651446969526076,1.663741623354112
common_control_plant_replay,90,9.0,9,x3,tube,0.5129282642776269,0.5551231271768297,0.5573895261482193,0.4907907309567584,0.5298830063593402,0.5324271430848001,1.0450913515636775,1.0472161822041832,1.0478852080922774,0.684507838010435,0.6611632526789826,0.0008350326487360782,0.024634673155084233,48,0,1.3216458483598654,1.3224808810086015
common_control_plant_replay,90,9.0,9,x4,tube,0.45393473470236406,0.5048964912377402,0.510166386508529,0.4495234362338858,0.4914397670766976,0.4978374459203906,1.0120648451211742,1.0310885585411236,1.0338435900561274,0.5912980481612765,0.5912980480670214,0.016700651977474612,0.00498291237820625,48,0,0.800569895995477,0.8005698960425875
common_control_plant_replay,90,9.0,9,u1,tube,0.32310925929420353,0.34887999941141157,0.3568739912422405,0.3231092592304723,0.3488799993473952,0.3568739911781478,1.000000000197244,1.0000000002072003,1.0000000002091067,0.5563324405897543,0.5563324405258481,3.204014831226232e-11,3.205258281013812e-11,48,0,N/A,N/A
common_control_plant_replay,91,9.1,10,x1,endpoint,0.07024990974221818,0.07198693122978772,0.07209824124140007,0.07026330228424255,0.07200031175736199,0.07211145182878342,0.9998237392729823,0.9998526358971465,0.9998638492634432,0.16593546794211883,0.16594570258702274,3.824654154493956e-07,1.4826931814426736e-05,0,0,1.3608752500437191,1.3608754650066164
common_control_plant_replay,91,9.1,10,x2,endpoint,0.07290346228171894,0.07543758503020057,0.07621959777846954,0.07303496711108912,0.0755794072286824,0.07636666839398426,0.9982424270611808,0.9984906109305302,0.9985891114363414,0.146080285731044,0.14622865442476363,6.9355151720573716e-06,0.00014826930900990742,0,48,1.6386025286915866,1.6384542593825766
common_control_plant_replay,91,9.1,10,x3,endpoint,0.16117606364447917,0.17501755539218852,0.1781221942576161,0.16117606363978348,0.17501755538747324,0.17812219425289016,1.0000000000291458,1.0000000000317812,1.0000000000338123,0.29876949309706663,0.29876949309236434,2.3633317525195707e-12,2.3626101075535644e-12,48,0,1.3866039739598852,1.3866039739622487
common_control_plant_replay,91,9.1,10,x4,endpoint,0.1515516049642075,0.1683485998922384,0.17306723330817375,0.15155160495944042,0.16834859988746848,0.17306723330339757,1.000000000031446,1.0000000000329528,1.0000000000349158,0.2697733466653258,0.2697733466605472,2.3947510641164627e-12,2.3938628856967625e-12,48,0,1.0390021720453033,1.039002172047698
common_control_plant_replay,91,9.1,10,u1,endpoint,0.3104613806730576,0.345923538274959,0.3541962339649736,0.3104613806664922,0.3459235382683545,0.354196233958362,1.0000000000211473,1.0000000000222216,1.0000000000232887,0.378965239118795,0.3789652391122029,3.3004710076056654e-12,3.311129148642067e-12,48,0,N/A,N/A
common_control_plant_replay,91,9.1,10,x1,tube,0.09722320177873323,0.1007264303501739,0.10185778857358307,0.09371854054891032,0.09719717888764456,0.09831955638578371,1.037229674927445,1.0384985834845168,1.0387731054720837,0.19541235532054035,0.1917405035387072,0.0036823013898232837,1.4826931987066416e-05,0,0,1.3317550774622933,1.3354373788521166
common_control_plant_replay,91,9.1,10,x2,tube,0.12902358262734542,0.13611643814037871,0.13816330091234283,0.1231163970186693,0.1301645905570345,0.13216820695867354,1.0469467248206863,1.049451201313167,1.0495530152331862,0.2048406714113797,0.19930910499547394,0.00601500924487991,9.092073318245353e-05,48,0,1.6364178149466477,1.636479372915303
common_control_plant_replay,91,9.1,10,x3,tube,0.256757989403738,0.26738031037550086,0.27036362638719774,0.24528455725807696,0.2553381740223615,0.2580425443880816,1.04785939090515,1.0494551949441844,1.049673685353885,0.3987047126010794,0.38676205362286675,0.0008854905872609509,0.011682086934905633,48,0,1.3826177928381127,1.3834825469472145
common_control_plant_replay,91,9.1,10,x4,tube,0.23156944457946171,0.2475793015441318,0.25135155035355716,0.2160551012615815,0.23028312462591088,0.2336417386508295,1.0723337837790954,1.0751092716004185,1.0758354515326394,0.34918523231169085,0.3326285498057212,0.017709811700323375,2.41140440948584e-12,48,0,0.9595902863989549,0.9761469689025242
common_control_plant_replay,91,9.1,10,u1,tube,0.3104613806733152,0.3459235382752196,0.3541962339652365,0.3104613806664922,0.3459235382683545,0.354196233958362,1.0000000000219769,1.0000000000231102,1.0000000000242268,0.37896523911905433,0.3789652391122029,3.4301450568818836e-12,3.4443559115970857e-12,48,0,N/A,N/A
common_control_plant_replay,92,9.200000000000001,10,x1,endpoint,0.07613647277130514,0.07778925621930101,0.07795532298637003,0.07617397304106119,0.077832800359861,0.07799820568252169,0.999469967442288,0.9995550443630966,0.9995896767728142,0.1654258051403601,0.16545944564865878,1.0354602878459573e-06,4.679004776408924e-05,0,30,1.3920609591187798,1.3920606638254314
common_control_plant_replay,92,9.200000000000001,10,x2,endpoint,0.0801174679151277,0.08237696513955682,0.08316317196915185,0.08041474264388265,0.0826875933729001,0.08348532096529332,0.9964454963777711,0.9969381139302188,0.9971533944401622,0.14867838238179043,0.1490029967404733,1.8692114451157593e-05,0.0003195073585767205,0,48,1.588076934151685,1.5877574267931083
common_control_plant_replay,92,9.200000000000001,10,x3,endpoint,0.17784648933186806,0.19377066192181722,0.19663506635724998,0.17784648931986827,0.19377066190978107,0.1966350663452004,1.0000000000674727,1.0000000000733356,1.0000000000781286,0.3061185504171437,0.30611855040512753,6.0251803546407245e-12,6.024403198523487e-12,48,0,1.3038195889621287,1.3038195889681536
common_control_plant_replay,92,9.200000000000001,10,x4,endpoint,0.18290547249854677,0.2029409537241021,0.208486856709045,0.18290547248657552,0.20294095371210388,0.2084868566970337,1.0000000000654505,1.00000000006878,1.0000000000727751,0.3039368480950959,0.3039368480830916,6.006528607827022e-12,6.005640429407322e-12,48,0,1.1018573751879654,1.1018573751939722
common_control_plant_replay,92,9.200000000000001,10,u1,endpoint,0.3104613806773866,0.3459235382793217,0.3541962339693434,0.310461380664492,0.3459235382663543,0.3541962339563618,1.0000000000415337,1.0000000000436509,1.000000000045766,0.37896523912314706,0.37896523911020275,6.4854788206503144e-12,6.496136961686716e-12,48,0,N/A,N/A
common_control_plant_replay,92,9.200000000000001,10,x1,tube,0.1095760824682609,0.11318200724580982,0.11406647314790402,0.10569809001772218,0.10923083548235402,0.11013434270416939,1.0364740147788707,1.0375422799686354,1.0377953369871564,0.20179655401017604,0.19774880035072162,0.004081098874510913,4.6790047851796857e-05,0,0,1.3566974457622307,1.3607785446367417
common_control_plant_replay,92,9.200000000000001,10,x2,tube,0.13405195176719106,0.141114403208217,0.14309677852336622,0.127675669960492,0.1347048652983509,0.13664289440337002,1.0487934626822555,1.050916039485088,1.0509776642237467,0.20582998768871208,0.19986659787341113,0.006575579727762404,8.5215904964131e-05,1,0,1.5849950809672009,1.5849098650622366
common_control_plant_replay,92,9.200000000000001,10,x3,tube,0.2659496188022641,0.27807406183089833,0.2807790815019763,0.2525334112483395,0.26388577494917465,0.26680233124553465,1.0525896634007426,1.054375852318163,1.0545961753533952,0.3981672935533169,0.38467530510049824,0.0008854905909182476,0.013453068108254751,48,0,1.2998334078403548,1.3006981619531146
common_control_plant_replay,92,9.200000000000001,10,x4,tube,0.2624884732047226,0.2821716553759937,0.2867711737544265,0.24702895888268844,0.26487547845064624,0.26906136204456566,1.0631919564511652,1.0653000006608804,1.0658481961858535,0.38334873374145906,0.36679205122836567,0.017709811703839895,6.022737863986549e-12,48,0,1.0224454895416182,1.039002172048698
common_control_plant_replay,92,9.200000000000001,10,u1,tube,0.31046138067764595,0.3459235382795846,0.3541962339696063,0.310461380664492,0.3459235382663543,0.3541962339563618,1.000000000042369,1.0000000000445393,1.0000000000467042,0.3789652391234064,0.37896523911020275,6.615152869926533e-12,6.629363724641735e-12,48,0,N/A,N/A
common_control_plant_replay,93,9.3,10,x1,endpoint,0.08129128824576878,0.08300707518707909,0.08321596355657568,0.081372800187621,0.08309696934115597,0.08330816896384341,0.9989335713652208,0.9990989352096421,0.9991705692951525,0.16349723741112865,0.16357027425031329,3.967049083120067e-06,9.832750074229013e-05,0,48,1.4286864588880488,1.4286841873916762
common_control_plant_replay,93,9.3,10,x2,endpoint,0.08641026878066327,0.08858811806311681,0.08936779023563451,0.08688180573652957,0.0890988484807627,0.0898972789203234,0.9945752596522013,0.9952804484265635,0.9956297948197923,0.15964387168421862,0.16016215164602837,3.924254633941304e-05,0.0005158843329128304,0,48,1.5364925586498366,1.535992115931222
common_control_plant_replay,93,9.3,10,x3,endpoint,0.1974921071858869,0.2160086564503485,0.21860695488435433,0.1974921071658069,0.2160086564302139,0.21860695486420445,1.000000000101632,1.0000000001098803,1.0000000001171474,0.3166605595429396,0.31666055952283445,1.0075273948473296e-11,1.007460781465852e-11,48,0,1.2272780579941667,1.227278058004242
common_control_plant_replay,93,9.3,10,x4,endpoint,0.2141295219700151,0.23753330755643662,0.2439064801103883,0.21412952195017687,0.2375333075365395,0.24390648009047,1.000000000092646,1.0000000000974691,1.0000000001030032,0.3381003495253353,0.3381003495054362,9.959477687004892e-12,9.958811553190117e-12,48,0,1.1647125783303935,1.164712578340346
common_control_plant_replay,93,9.3,10,u1,endpoint,0.3104613806817138,0.3459235382836857,0.3541962339737168,0.31046138066249185,0.3459235382643541,0.3541962339543616,1.0000000000619143,1.0000000000650804,1.0000000000682434,0.37896523912749736,0.37896523910820257,9.672262990534364e-12,9.682921131570765e-12,48,0,N/A,N/A
common_control_plant_replay,93,9.3,10,x1,tube,0.12103430908768215,0.1249874776297424,0.12533689640592988,0.1168682874952102,0.12065151215608949,0.12108830368939161,1.0357822910994847,1.0366261431109705,1.0368432747872751,0.2063277111806351,0.2019573974171856,0.004441079106250356,9.832750071187002e-05,0,0,1.3875037081408461,1.3919447872470965
common_control_plant_replay,93,9.3,10,x2,tube,0.1380433758327996,0.14490368455242544,0.1467987759693573,0.13133290778377218,0.13813005061524314,0.1399805177331503,1.0502545429871832,1.051959984739338,1.0519775135774734,0.21095281571906643,0.2046570135594174,0.007071725702381293,0.00026130940921176293,0,0,1.5324369692313888,1.5321936674181358
