step,category,operation,calls
19,G,aten.eq.Tensor,162
19,G,aten.mul.Tensor,198
19,G,aten._local_scalar_dense.default,935
19,G,aten.all.default,184
19,G,aten.view.default,1322
19,G,aten.stack.default,196
19,G,aten.sub.Tensor,33
19,G,aten.full_like.default,99
19,G,aten.nextafter.default,99
19,G,aten.le.Tensor,27
19,G,aten.ge.Tensor,12
19,G,aten.bitwise_and.Tensor,12
19,E,aten.detach.default,760
19,E,aten._local_scalar_dense.default,6450
19,G,aten.clone.default,368
19,G,aten.isnan.default,184
19,G,aten.any.default,278
19,G,aten.gt.Tensor,92
19,G,aten.min.dim,6
19,G,aten.max.dim,6
19,G,aten.zeros_like.default,4
19,G,aten.select.int,492
19,G,aten.slice.Tensor,24
19,G,aten.amin.default,4
19,G,aten.amax.default,4
19,G,aten.add.Tensor,50
19,G,aten.zeros.default,2
19,G,aten.detach.default,932
19,E,aten.zeros_like.default,3516
19,E,aten.add.Tensor,4356
19,E,aten.clone.default,6312
19,E,aten.view.default,3014
19,E,aten.eq.Scalar,24
19,E,aten.all.default,852
19,E,aten.zeros.default,442
19,E,aten.isnan.default,2948
19,E,aten.any.default,4422
19,E,aten.gt.Tensor,1474
19,E,aten.mul.Tensor,5022
19,E,aten.lift_fresh.default,846
19,E,aten.abs.default,1666
19,E,aten.le.Tensor,828
19,E,aten.stack.default,216
19,E,aten.min.dim,216
19,E,aten.full_like.default,1932
19,E,aten.nextafter.default,1932
19,E,aten.max.dim,216
19,E,aten.sub.Tensor,660
19,E,aten.ne.Scalar,794
19,E,aten.eq.Tensor,794
19,D,aten.lift_fresh.default,1014
19,E,aten.equal.default,72
19,H,aten.div.Tensor,2
19,F,aten.lift_fresh.default,86
19,F,aten.clone.default,20
19,F,aten.view.default,16
19,F,aten.eq.Scalar,8
19,F,aten.all.default,8
19,F,aten.neg.default,2
19,F,aten.abs.default,122
19,F,aten.ne.Scalar,74
19,F,aten.eq.Tensor,72
19,F,aten.mul.Tensor,72
19,F,aten.sub.Tensor,60
19,F,aten.full_like.default,6
19,F,aten.nextafter.default,6
19,F,aten.zeros.default,6
19,F,aten.max.default,50
19,G,aten.le.Scalar,2
19,G,aten.ge.Scalar,2
19,G,aten.reciprocal.default,4
19,F,aten.isnan.default,8
19,F,aten.any.default,14
19,F,aten.gt.Tensor,4
19,F,aten.ones.default,2
19,H,aten.eq.Scalar,4
19,H,aten.all.default,4
19,H,aten.zeros.default,8
19,H,aten.stack.default,6
19,H,aten.min.dim,6
19,H,aten.max.dim,6
20,outside_boundary,aten.lift_fresh.default,528
20,outside_boundary,aten.clone.default,10437
20,outside_boundary,aten.view.default,1564
20,outside_boundary,aten.isnan.default,594
20,outside_boundary,aten.any.default,1404
20,outside_boundary,aten._local_scalar_dense.default,11819
20,outside_boundary,aten.gt.Tensor,612
20,outside_boundary,aten.eq.Scalar,337
20,outside_boundary,aten.all.default,5753
20,outside_boundary,aten.zeros_like.default,1845
20,outside_boundary,aten.add.Tensor,1968
20,outside_boundary,aten.ne.Scalar,1100
20,outside_boundary,aten.ones.default,317
20,outside_boundary,aten.mul.Tensor,7445
20,outside_boundary,aten.zeros.default,133
20,A,aten.zeros.default,1
20,A,aten.empty.memory_format,1
20,A,aten.empty_like.default,1
20,A,aten.select.int,34
20,A,aten.copy_.default,8
20,A,aten.stack.default,2
20,A,aten.view.default,2610
20,A,aten.clone.default,2708
20,A,aten.le.Tensor,3
20,A,aten.all.default,5199
20,A,aten._local_scalar_dense.default,5382
20,outside_boundary,aten.slice.Tensor,5783
20,outside_boundary,aten.select.int,7456
20,outside_boundary,aten.allclose.default,418
20,outside_boundary,aten.full_like.default,5460
20,outside_boundary,aten.le.Tensor,4973
20,outside_boundary,aten.index_select.default,1740
20,outside_boundary,aten.expand.default,168
20,outside_boundary,aten.scatter_add_.default,93
20,outside_boundary,aten.ones_like.default,756
20,outside_boundary,aten.max.default,756
20,outside_boundary,aten.detach.default,3034
20,outside_boundary,aten.abs.default,3905
20,outside_boundary,aten.minimum.default,715
20,outside_boundary,aten.maximum.default,935
20,outside_boundary,aten.le.Scalar,617
20,outside_boundary,aten.ge.Scalar,983
20,outside_boundary,aten.bitwise_and.Tensor,983
20,outside_boundary,aten.pow.Tensor_Scalar,9926
20,outside_boundary,aten.stack.default,4772
20,outside_boundary,aten.min.dim,3512
20,outside_boundary,aten.max.dim,3512
20,outside_boundary,aten.where.self,3013
20,outside_boundary,aten.nextafter.default,5449
20,outside_boundary,aten.unsqueeze.default,578
20,outside_boundary,aten.sum.dim_IntList,735
20,outside_boundary,aten.sub.Tensor,766
20,outside_boundary,aten.eq.Tensor,1132
20,outside_boundary,aten.arange.default,147
20,outside_boundary,aten.min.default,189
20,outside_boundary,aten.nonzero.default,189
20,outside_boundary,aten.lt.Tensor,315
20,outside_boundary,aten.unbind.int,1556
20,outside_boundary,aten.cat.default,584
20,outside_boundary,aten.ge.Tensor,324
20,outside_boundary,aten.all.dim,333
20,outside_boundary,aten.count_nonzero.default,315
20,outside_boundary,aten.clamp.default,126
20,outside_boundary,aten.pow.Tensor_Tensor,378
20,outside_boundary,aten._to_copy.default,126
20,outside_boundary,aten.copy_.default,331
20,outside_boundary,aten.full.default,84
20,outside_boundary,aten.scatter_reduce_.two,84
20,outside_boundary,aten.empty.memory_format,92
20,outside_boundary,aten.set_.source_Storage,92
20,outside_boundary,aten.new_empty.default,46
20,outside_boundary,aten.set_.source_Storage_storage_offset,46
20,outside_boundary,aten.div.Tensor,7
20,outside_boundary,aten.bitwise_not.default,7
20,C,aten.abs.default,157
20,C,aten.ne.Scalar,157
20,C,aten.eq.Tensor,163
20,C,aten.mul.Tensor,405
20,C,aten.all.default,163
20,C,aten._local_scalar_dense.default,253
20,B,aten.lift_fresh.default,4
20,B,aten.expand.default,2
20,B,aten.slice.Tensor,5
20,B,aten.select.int,1
20,B,aten.unsqueeze.default,3
20,B,aten.pow.Tensor_Tensor,1
20,B,aten.mul.Tensor,81
20,B,aten.detach.default,2
20,B,aten.view.default,3
20,B,aten.zeros.default,1
20,B,aten.scatter_add_.default,1
20,C,aten.lift_fresh.default,129
20,C,aten.expand.default,1
20,C,aten.detach.default,4
20,C,aten.gt.Tensor,34
20,C,aten.any.default,90
20,C,aten.slice.Tensor,68
20,C,aten.select.int,278
20,C,aten.lt.Tensor,3
20,C,aten.bitwise_or.Tensor,65
20,C,aten.unsqueeze.default,24
20,C,aten.ones_like.default,18
20,C,aten.stack.default,70
20,C,aten.amin.default,62
20,C,aten.full_like.default,286
20,C,aten.nextafter.default,286
20,C,aten.amax.default,62
20,C,aten.eq.Scalar,808
20,C,aten.bitwise_and.Tensor,407
20,C,aten.where.self,690
20,C,aten.zeros_like.default,247
20,C,aten.index.Tensor,84
20,C,aten.add.Tensor,162
20,C,aten.view.default,108
20,C,aten.index_put_.default,42
20,C,aten.neg.default,6
20,C,aten.cat.default,14
20,C,aten.zeros.default,3
20,C,aten.clone.default,118
20,C,aten.le.Tensor,5
20,C,aten.ge.Tensor,1
20,A,aten.detach.default,174
20,A,aten.unbind.int,4
20,A,aten.isnan.default,10
20,A,aten.any.default,15
20,A,aten.gt.Tensor,5
20,A,aten.ne.Scalar,168
20,A,aten.eq.Scalar,5196
20,A,aten.zeros_like.default,2598
20,A,aten.add.Tensor,2598
20,B,aten.ones_like.default,4
20,B,aten.zeros_like.default,80
20,B,aten.add.Tensor,80
20,B,aten.pow.Tensor_Scalar,76
20,C,aten.isnan.default,56
20,D,aten.zeros.default,532
20,D,aten.clone.default,68776
20,D,aten.view.default,34402
20,D,aten.isnan.default,34388
20,D,aten.any.default,51582
20,D,aten._local_scalar_dense.default,51582
20,D,aten.gt.Tensor,17194
20,D,aten.add.Tensor,7476
20,D,aten.full_like.default,25640
20,D,aten.nextafter.default,25640
20,D,aten.mul.Tensor,22072
20,D,aten.stack.default,6888
20,D,aten.min.dim,6888
20,D,aten.max.dim,6888
20,D,aten.zeros_like.default,2194
20,D,aten.abs.default,8776
20,D,aten.minimum.default,2194
20,D,aten.maximum.default,2194
20,D,aten.le.Scalar,2194
20,D,aten.ge.Scalar,2194
20,D,aten.bitwise_and.Tensor,2194
20,D,aten.pow.Tensor_Scalar,7128
20,D,aten.where.self,2194
20,H,aten.add.Tensor,50
20,H,aten.full_like.default,90
20,H,aten.nextafter.default,90
20,H,aten.clone.default,136
20,H,aten.view.default,72
20,H,aten.isnan.default,68
20,H,aten.any.default,102
20,H,aten._local_scalar_dense.default,198
20,H,aten.gt.Tensor,34
20,H,aten.sub.Tensor,30
20,H,aten.detach.default,96
20,H,aten.lift_fresh.default,48
20,H,aten.abs.default,44
20,H,aten.ne.Scalar,44
20,H,aten.eq.Tensor,44
20,H,aten.mul.Tensor,68
20,F,aten.detach.default,160
20,F,aten._local_scalar_dense.default,176
20,G,aten.lift_fresh.default,29
20,G,aten.abs.default,164
20,G,aten.ne.Scalar,164
20,G,aten.eq.Tensor,164
20,G,aten.mul.Tensor,200
20,G,aten._local_scalar_dense.default,973
20,G,aten.all.default,186
20,G,aten.view.default,1390
20,G,aten.stack.default,204
20,G,aten.sub.Tensor,33
20,G,aten.full_like.default,101
20,G,aten.nextafter.default,101
20,G,aten.le.Tensor,27
20,G,aten.ge.Tensor,12
20,G,aten.bitwise_and.Tensor,12
20,E,aten.detach.default,760
20,E,aten._local_scalar_dense.default,6602
20,G,aten.clone.default,384
20,G,aten.isnan.default,192
20,G,aten.any.default,290
20,G,aten.gt.Tensor,96
20,G,aten.min.dim,6
20,G,aten.max.dim,6
20,G,aten.zeros_like.default,4
20,G,aten.select.int,518
20,G,aten.slice.Tensor,24
20,G,aten.amin.default,4
20,G,aten.amax.default,4
20,G,aten.add.Tensor,52
20,G,aten.zeros.default,2
20,G,aten.detach.default,980
20,E,aten.zeros_like.default,3618
20,E,aten.add.Tensor,4470
20,E,aten.clone.default,6506
20,E,aten.view.default,3106
20,E,aten.eq.Scalar,24
20,E,aten.all.default,866
20,E,aten.zeros.default,458
20,E,aten.isnan.default,3040
20,E,aten.any.default,4560
20,E,aten.gt.Tensor,1520
20,E,aten.mul.Tensor,5144
20,E,aten.lift_fresh.default,846
20,E,aten.abs.default,1680
20,E,aten.le.Tensor,842
20,E,aten.stack.default,222
20,E,aten.min.dim,222
20,E,aten.full_like.default,1968
20,E,aten.nextafter.default,1968
20,E,aten.max.dim,222
20,E,aten.sub.Tensor,672
20,E,aten.ne.Scalar,794
20,E,aten.eq.Tensor,794
20,D,aten.lift_fresh.default,1022
20,E,aten.equal.default,72
20,H,aten.div.Tensor,2
20,F,aten.lift_fresh.default,88
20,F,aten.clone.default,20
20,F,aten.view.default,16
20,F,aten.eq.Scalar,8
20,F,aten.all.default,8
20,F,aten.neg.default,2
20,F,aten.abs.default,126
20,F,aten.ne.Scalar,76
20,F,aten.eq.Tensor,74
20,F,aten.mul.Tensor,74
20,F,aten.sub.Tensor,62
20,F,aten.full_like.default,6
20,F,aten.nextafter.default,6
20,F,aten.zeros.default,6
20,F,aten.max.default,52
20,G,aten.le.Scalar,2
20,G,aten.ge.Scalar,2
20,G,aten.reciprocal.default,4
20,F,aten.isnan.default,8
20,F,aten.any.default,14
20,F,aten.gt.Tensor,4
20,F,aten.ones.default,2
20,H,aten.eq.Scalar,4
20,H,aten.all.default,4
20,H,aten.zeros.default,8
20,H,aten.stack.default,6
20,H,aten.min.dim,6
20,H,aten.max.dim,6
