step,t_start,t_end,h,h_hex,scheduler_time_hex,t_start_exact,t_end_exact,safety_check_passed,queue_size,queue_reset_count,published_endpoint_x_lo,published_endpoint_x_hi,published_endpoint_y_lo,published_endpoint_y_hi,common_endpoint_x_lo,common_endpoint_x_hi,common_endpoint_y_lo,common_endpoint_y_hi,published_tube_x_lo,published_tube_x_hi,published_tube_y_lo,published_tube_y_hi,common_tube_x_lo,common_tube_x_hi,common_tube_y_lo,common_tube_y_hi
586,5.8500000000000005,5.86,0.01,0x1.47ae147ae147bp-7,0x1.770a3d70a3d71p+2,3372295400975027475/576460752303423488,1689030004249030855/288230376151711744,True,86,5,-0.5886363144767577,-0.4686632043009747,1.5522462146992113,1.6783485211184708,-0.5886363144767571,-0.46866320430097513,1.552246214699213,1.678348521118469,-0.6047053927124374,-0.46866314947421434,1.5354203201384875,1.6783671149916413,-0.604705392712436,-0.4686631494742156,1.535420320138492,1.6783671149916368
587,5.86,5.87,0.01,0x1.47ae147ae147bp-7,0x1.77ae147ae147bp+2,1689030004249030855/288230376151711744,3383824616021095945/576460752303423488,True,87,5,-0.5730322512910078,-0.45179072140724064,1.5684094397700574,1.6962706084038488,-0.5730322512910071,-0.4517907214072411,1.568409439770059,1.6962706084038472,-0.5892705872340992,-0.45179066304099597,1.5513461067268806,1.6962903671339447,-0.5892705872340976,-0.45179066304099735,1.5513461067268846,1.6962903671339407
588,5.87,5.88,0.01,0x1.47ae147ae147bp-7,0x1.7851eb851eb85p+2,3383824616021095945/576460752303423488,847397305886032545/144115188075855872,True,88,5,-0.5572653494113761,-0.43473784223596446,1.5848097571741937,1.7144282781014977,-0.5572653494113755,-0.43473784223596473,1.5848097571741955,1.714428278101496,-0.5736753067808897,-0.43473778009007924,1.5675088089739284,1.7144492818257728,-0.5736753067808883,-0.4347377800900801,1.567508808973932,1.714449281825769
589,5.88,5.89,0.01,0x1.47ae147ae147bp-7,0x1.78f5c28f5c28fp+2,847397305886032545/144115188075855872,3395353831067164415/576460752303423488,True,89,5,-0.5413332318587848,-0.41750221808885474,1.60144823380771,1.7328200056979726,-0.5413332318587843,-0.417502218088855,1.6014482338077118,1.732820005697971,-0.5579171738394352,-0.4175021518223117,1.583909778551544,1.7328423741017938,-0.5579171738394343,-0.41750215182231243,1.5839097785515481,1.7328423741017893
590,5.89,5.9,0.01,0x1.47ae147ae147bp-7,0x1.799999999999ap+2,3395353831067164415/576460752303423488,1700559219295099325/288230376151711744,True,90,5,-0.5252335122520242,-0.4000815176842246,1.6183256878771186,1.7514438147247606,-0.5252335122520237,-0.4000815176842249,1.6183256878771202,1.751443814724759,-0.5419937979268219,-0.4000814470505041,1.60055022260738,1.7514676288693818,-0.5419937979268209,-0.4000814470505048,1.600550222607384,1.7514676288693778
591,5.9,5.91,0.01,0x1.47ae147ae147bp-7,0x1.7a3d70a3d70a4p+2,1700559219295099325/288230376151711744,3406883046113232885/576460752303423488,True,91,5,-0.5089637973583377,-0.38247343188430527,1.6354426668465174,1.7702972440261593,-0.5089637973583373,-0.3824734318843056,1.6354426668465194,1.7702972440261573,-0.525902778174975,-0.3824733566260307,1.617431062829514,1.7703225884620157,-0.5259027781749741,-0.38247335662603144,1.6174310628295177,1.770322588462012
592,5.91,5.92,0.01,0x1.47ae147ae147bp-7,0x1.7ae147ae147aep+2,3406883046113232885/576460752303423488,213290478352266695/36028797018963968,True,92,5,-0.4925216899170112,-0.36467567871180046,1.652799424061329,1.7893773134753186,-0.49252168991701084,-0.3646756787118008,1.6527994240613304,1.789377313475317,-0.5096417057679392,-0.3646755985605719,1.6345529555831984,1.7894042762803724,-0.509641705767938,-0.36467559856057263,1.6345529555832021,1.7894042762803684
593,5.92,5.93,0.01,0x1.47ae147ae147bp-7,0x1.7b851eb851eb8p+2,213290478352266695/36028797018963968,3418412261159301355/576460752303423488,True,93,5,-0.47590479170386835,-0.3466860087168551,1.6703958939697716,1.8086804881555971,-0.475904791703868,-0.34668600871685545,1.6703958939697732,1.8086804881555958,-0.4932081667106686,-0.3466859233931215,1.6519162686160385,1.8087091609589663,-0.4932081667106678,-0.3466859233931223,1.6519162686160431,1.808709160958962
594,5.93,5.94,0.01,0x1.47ae147ae147bp-7,0x1.7c28f5c28f5c3p+2,3418412261159301355/576460752303423488,1712088434341167795/288230376151711744,True,94,5,-0.4591107068499262,-0.3285022107108348,1.6882316659954157,1.828202640901935,-0.45911070684992594,-0.3285022107108351,1.6882316659954173,1.8282026409019332,-0.47659974483715467,-0.32850211992381084,1.6695210564425282,1.8282331188905505,-0.47659974483715384,-0.3285021199238116,1.6695210564425322,1.828233118890546
595,5.94,5.95,0.01,0x1.47ae147ae147bp-7,0x1.7cccccccccccdp+2,1712088434341167795/288230376151711744,3429941476205369825/576460752303423488,True,95,5,-0.442137045428406,-0.3101221178828303,1.706305956967447,1.847939013255399,-0.4421370454284057,-0.31012211788283056,1.7063059569674488,1.8479390132553972,-0.45981402507183744,-0.31012202133046535,1.6873670343089069,1.84797139516122,-0.4598140250718367,-0.31012202133046607,1.6873670343089109,1.847971395161216
596,5.95,5.96,0.01,0x1.47ae147ae147bp-7,0x1.7d70a3d70a3d7p+2,3429941476205369825/576460752303423488,858926520932101015/144115188075855872,True,96,5,-0.4249814280702022,-0.29154361356599995,1.724617507174834,1.867884250062533,-0.424981428070202,-0.29154361356600017,1.7246175071748355,1.8678842500625314,-0.44284859770424967,-0.29154351093500513,1.7054534757947954,1.867918638130743,-0.44284859770424895,-0.29154351093500586,1.7054534757947994,1.867918638130739
597,5.96,5.97,0.01,0x1.47ae147ae147bp-7,0x1.7e147ae147ae1p+2,858926520932101015/144115188075855872,3441470691251438295/576460752303423488,True,97,5,-0.4076415099503053,-0.27276461834439425,1.7431625585320616,1.8880343489776932,-0.407641509950305,-0.2727646183443946,1.7431625585320634,1.8880343489776914,-0.4257010820192854,-0.2727645093103386,1.7237771924519876,1.888070848995594,-0.42570108201928464,-0.27276450931033935,1.7237771924519918,1.8880708489955893
598,5.97,5.98,0.01,0x1.47ae147ae147bp-7,0x1.7eb851eb851ecp+2,3441470691251438295/576460752303423488,1723617649387236265/288230376151711744,True,98,5,-0.39011493161547345,-0.25378315109603616,1.761940214512331,1.908381221635993,-0.39011493161547306,-0.2537831510960365,1.7619402145123326,1.9083812216359914,-0.40836907675338335,-0.2537830353235178,1.742337895518863,1.9084199427105486,-0.4083690767533826,-0.2537830353235186,1.7423378955188673,1.9084199427105444
599,5.98,5.99,0.01,0x1.47ae147ae147bp-7,0x1.7f5c28f5c28f6p+2,1723617649387236265/288230376151711744,3452999906297506765/576460752303423488,True,99,5,-0.37239936083239283,-0.2345972997214773,1.7809486844882665,1.9289163741676316,-0.3723993608323925,-0.23459729972147753,1.7809486844882685,1.9289163741676298,-0.3908502015559527,-0.2345971768643809,1.761134441661888,1.9289574286176834,-0.3908502015559519,-0.23459717686438153,1.7611344416618921,1.9289574286176794
600,5.99,6.0,0.01,0x1.47ae147ae147bp-7,0x1.8000000000000p+2,3452999906297506765/576460752303423488,432345564227567625/72057594037927936,True,0,6,-0.3544925017799739,-0.21520522538126832,1.8001848434980983,1.9496312643227378,-0.3544925017799735,-0.21520522538126857,1.8001848434981,1.9496312643227365,-0.37314210577989154,-0.21520509508311902,1.7801643942442078,1.9496747675579191,-0.3731421057798908,-0.2152050950831197,1.7801643942442116,1.9496747675579154
601,6.0,6.01,0.01,0x1.47ae147ae147bp-7,0x1.80a3d70a3d70ap+2,432345564227567625/72057594037927936,3464529121343575235/576460752303423488,True,1,6,-0.3363920926144006,-0.19560517918035455,1.8196449951122369,1.9705164539021351,-0.3363920926144003,-0.19560517918035475,1.8196449951122384,1.9705164539021336,-0.3552424656301441,-0.19560504107477808,1.7994247877132625,1.9705625242300353,-0.3552424656301433,-0.19560504107477877,1.7994247877132665,1.9705625242300313
602,6.01,6.0200000000000005,0.01,0x1.47ae147ae147bp-7,0x1.8147ae147ae15p+2,3464529121343575235/576460752303423488,1735146864433304735/288230376151711744,True,2,6,-0.3180959113167499,-0.175795511431096,1.8392928137684585,1.9915935789395405,-0.31809591131674964,-0.17579551143109617,1.83929281376846,1.991593578939539,-0.3371489895805828,-0.1757953651423985,1.818912093307024,1.991610315396162,-0.3371489895805821,-0.17579536514239888,1.8189120933070277,1.9916103153961582
603,6.0200000000000005,6.03,0.01,0x1.47ae147ae147bp-7,0x1.81eb851eb851fp+2,1735146864433304735/288230376151711744,3476058336389643705/576460752303423488,True,3,6,-0.29960179805504294,-0.15577466528947015,1.8590949663863652,2.0128796380482017,-0.2996017980550427,-0.15577466528947032,1.859094966386367,2.012879638048198,-0.31885982418965053,-0.1557741265354107,1.8385437961349347,2.012885144084478,-0.31885982418965,-0.1557741265354111,1.838543796134939,2.012885144084471
604,6.03,6.04,0.01,0x1.47ae147ae147bp-7,0x1.828f5c28f5c29p+2,3476058336389643705/576460752303423488,870455735978169485/144115188075855872,True,4,6,-0.2809076585545708,-0.13554119030058834,1.8790964679864062,2.0343115439329935,-0.28090765855457056,-0.13554119030058853,1.8790964679864075,2.0343115439329904,-0.3003724887961099,-0.13554017521272346,1.8583723235576177,2.0343173795726424,-0.3003724887961094,-0.13554017521272382,1.8583723235576215,2.0343173795726353
605,6.04,6.05,0.01,0x1.47ae147ae147bp-7,0x1.8333333333333p+2,870455735978169485/144115188075855872,3487587551435712175/576460752303423488,True,5,6,-0.2620114320563893,-0.11509379228796147,1.8992905141390375,2.055876196386225,-0.2620114320563891,-0.11509379228796159,1.8992905141390393,2.0558761963862215,-0.2816847710704709,-0.11509227367026699,1.878403333888543,2.0558823752519593,-0.28168477107047035,-0.11509227367026731,1.8784033338885475,2.0558823752519513
606,6.05,6.0600000000000005,0.01,0x1.47ae147ae147bp-7,0x1.83d70a3d70a3ep+2,3487587551435712175/576460752303423488,1746676079479373205/288230376151711744,True,6,6,-0.24291112551784605,-0.09443131796329238,1.9196695109240136,2.0775593554391816,-0.24291112551784588,-0.09443131796329249,1.919669510924015,2.077559355439178,-0.2627945747361907,-0.09442926755076617,1.8986301981101876,2.077565891009079,-0.26279457473619017,-0.09442926755076646,1.8986301981101923,2.0775658910090717
607,6.0600000000000005,6.07,0.01,0x1.47ae147ae147bp-7,0x1.847ae147ae148p+2,1746676079479373205/288230376151711744,3499116766481780645/576460752303423488,True,7,6,-0.22360482165959233,-0.07355276666577497,1.9402250292813408,2.099345588546515,-0.22360482165959217,-0.0735527666657751,1.9402250292813428,2.0993455885465115,-0.24369986939237376,-0.0735501551189048,1.9190455014101262,2.0993524940536803,-0.24369986939237334,-0.0735501551189051,1.9190455014101304,2.0993524940536714
608,6.07,6.08,0.01,0x1.47ae147ae147bp-7,0x1.851eb851eb852p+2,3499116766481780645/576460752303423488,109527542937650465/18014398509481984,True,8,6,-0.20409068748385598,-0.0524573025928443,1.9609477585634656,2.1212182201736036,-0.20409068748385584,-0.052457302592844396,1.9609477585634676,2.1212182201736005,-0.2243986985315218,-0.05245409949677327,1.9396409973873792,2.121225508494574,-0.22439869853152145,-0.052454099496773536,1.9396409973873847,2.121225508494566
609,6.08,6.09,0.01,0x1.47ae147ae147bp-7,0x1.85c28f5c28f5cp+2,109527542937650465/18014398509481984,3510645981527849115/576460752303423488,True,9,6,-0.18436698328785872,-0.031144267510238674,1.9818274579426856,2.1431592854842174,-0.18436698328785858,-0.03114426751023873,1.9818274579426876,2.143159285484214,-0.20488918804644554,-0.031140441379227914,1.9604075598998063,2.1431669690157067,-0.20488918804644513,-0.03114044137922809,1.9604075598998116,2.1431669690156983
610,6.09,6.1000000000000005,0.01,0x1.47ae147ae147bp-7,0x1.8666666666667p+2,3510645981527849115/576460752303423488,1758205294525441675/288230376151711744,True,10,6,-0.16443207217350608,-0.00961319435847665,2.002852907993579,2.1651494450501376,-0.16443207217350594,-0.0096131943584767,2.0028529079935824,2.165149445050134,-0.1851695552297307,-0.0096087126463038,1.9813351348410706,2.165157535573658,-0.18516955522973041,-0.009608712646303941,1.9813351348410762,2.1651575355736496
611,6.1000000000000005,6.11,0.01,0x1.47ae147ae147bp-7,0x1.870a3d70a3d71p+2,1758205294525441675/288230376151711744,3522175196573917585/576460752303423488,True,11,6,-0.1442844300673843,0.012136179338814137,2.024011861169973,2.18716797062131,-0.14428443006738417,0.012136179338814088,2.0240118611699764,2.187167970621306,-0.16523811828238014,0.012141350221844843,2.0024126905330872,2.1871764791553923,-0.1652381182823799,0.01214135022184469,2.0024126905330952,2.187176479155384
612,6.11,6.12,0.01,0x1.47ae147ae147bp-7,0x1.87ae147ae147bp+2,3522175196573917585/576460752303423488,881984951024237955/144115188075855872,True,12,6,-0.12392265640563593,0.0341038972287225,2.045290990850168,2.209192683312113,-0.12392265640563586,0.03410389722872245,2.045290990850172,2.209192683312109,-0.14509330648914498,0.034109791891458116,2.0236281663719824,2.2092016199520343,-0.14509330648914473,0.034109791891458005,2.0236281663719913,2.2092016199520255
613,6.12,6.13,0.01,0x1.47ae147ae147bp-7,0x1.8851eb851eb85p+2,881984951024237955/144115188075855872,3533704411619986055/576460752303423488,True,13,6,-0.10334548647348973,0.05628977067301179,2.066675840937739,2.231199905586388,-0.10334548647348966,0.05628977067301174,2.0666758409377426,2.2311999055863843,-0.12473367205371852,0.05629642471117594,2.0449684216771606,2.2312092793314013,-0.12473367205371838,0.05629642471117585,2.044968421677169,2.231209279331393
614,6.13,6.140000000000001,0.01,0x1.47ae147ae147bp-7,0x1.88f5c28f5c290p+2,3533704411619986055/576460752303423488,1769734509571510145/288230376151711744,True,14,6,-0.08255180629748572,0.0786933668711085,2.0881507742327474,2.2531644167774676,-0.08255180629748567,0.07869336687110844,2.088150774232751,2.253164416777464,-0.10415790449567917,0.07870081682655972,2.06641918291863,2.2531742353459396,-0.10415790449567905,0.0787008168265596,2.0664191829186387,2.253174235345931
615,6.140000000000001,6.15,0.01,0x1.47ae147ae147bp-7,0x1.899999999999ap+2,1769734509571510145/288230376151711744,3545233626666054525/576460752303423488,True,15,6,-0.061540673781416956,0.10131400228078234,2.1096910211737323,2.2750673114761986,-0.061540673781416914,0.10131400228078226,2.109691021173736,2.275067311476195,-0.08336485130201876,0.10132228558948643,2.0879622490608027,2.2750724229300996,-0.08336485130201865,0.1013222855894863,2.0879622490608116,2.2750724229300907
616,6.15,6.16,0.01,0x1.47ae147ae147bp-7,0x1.8a3d70a3d70a4p+2,3545233626666054525/576460752303423488,443874779273636095/72057594037927936,True,16,6,-0.04031132606491298,0.12415072135142516,2.1312826126057787,2.2968759779254433,-0.04031132606491293,0.12415072135142509,2.1312826126057827,2.2968759779254397,-0.06235356501761867,0.12415991647821811,2.109563406433247,2.2968929281281603,-0.06235356501761859,0.12415991647821796,2.1095634064332556,2.2968929281281523
617,6.16,6.17,0.01,0x1.47ae147ae147bp-7,0x1.8ae147ae147aep+2,443874779273636095/72057594037927936,3556762841712122995/576460752303423488,True,17,6,-0.018863120160242244,0.1472022076722401,2.1529084806709857,2.3185579135133367,-0.018863120160242185,0.14720220767223996,2.1529084806709893,2.318557913513333,-0.04112312934331138,0.14721236013855166,2.1312211710712288,2.318589159554797,-0.04112312934331127,0.14721236013855135,2.131221171071237,2.3185891595547887
618,6.17,6.18,0.01,0x1.47ae147ae147bp-7,0x1.8b851eb851eb8p+2,3556762841712122995/576460752303423488,1781263724617578615/288230376151711744,True,18,6,0.0028040637001078977,0.17046715684109487,2.174518864714685,2.3401102231203823,0.0028040637001079424,0.1704671568410947,2.174518864714689,2.3401102231203788,-0.019673165927096108,0.17047830909940742,2.152888943957137,2.340156594261822,-0.019673165927095965,0.17047830909940712,2.1528889439571444,2.3401565942618148
619,6.18,6.19,0.01,0x1.47ae147ae147bp-7,0x1.8c28f5c28f5c3p+2,1781263724617578615/288230376151711744,3568292056758191465/576460752303423488,True,19,6,0.024689716029026622,0.19394435193041526,2.196020934364837,2.361569972500777,0.024689716029026677,0.19394435193041512,2.1960209343648405,2.361569972500774,0.0019960861321646015,0.19395654707666646,2.174475444408353,2.361632317059221,0.001996086132164714,0.19395654707666618,2.1744754444083614,2.361632317059213
620,6.19,6.2,0.01,0x1.47ae147ae147bp-7,0x1.8cccccccccccdp+2,3568292056758191465/576460752303423488,893514166070306425/144115188075855872,True,20,6,0.04679363355901755,0.21763169600615023,2.217374026388597,2.38291885859978,0.04679363355901763,0.2176316960061501,2.2173740263886,2.3829188585997767,0.023884709918089282,0.21764497766094645,2.1959415924017534,2.382998040962604,0.023884709918089404,0.21764497766094612,2.1959415924017622,2.3829980409625957
621,6.2,6.21,0.01,0x1.47ae147ae147bp-7,0x1.8d70a3d70a3d7p+2,893514166070306425/144115188075855872,3579821271804259935/576460752303423488,True,21,6,0.06911655655292714,0.24152554255239625,2.2386551854457024,2.404017616621326,0.06911655655292726,0.24152554255239608,2.238655185445705,2.404017616621323,0.04599374834946911,0.24153995468073333,2.21736605929311,2.404114499200265,0.045993748349469385,0.24153995468073294,2.217366059293118,2.404114499200257
622,6.21,6.22,0.01,0x1.47ae147ae147bp-7,0x1.8e147ae147ae1p+2,3579821271804259935/576460752303423488,1792792939663647085/288230376151711744,True,22,6,0.09165794694314015,0.26562288468306716,2.2598373617979037,2.4248277879545066,0.09165794694314025,0.2656228846830669,2.2598373617979073,2.424827787954503,0.06832298249947309,0.2656384714599348,2.2387234388249535,2.4249432340138033,0.0683229824994734,0.2656384714599342,2.2387234388249615,2.4249432340137953
623,6.22,6.23,0.01,0x1.47ae147ae147bp-7,0x1.8eb851eb851ecp+2,1792792939663647085/288230376151711744,3591350486850328405/576460752303423488,True,23,6,0.11441699285990403,0.2899203175885258,2.2808919763640643,2.445309129552251,0.11441699285990416,0.28992031758852554,2.280891976364068,2.445309129552247,0.09087193632474355,0.28993712322753595,2.259986813083971,2.4454439985367205,0.09087193632474383,0.2899371232275354,2.2599868130839784,2.4454439985367125
624,6.23,6.24,0.01,0x1.47ae147ae147bp-7,0x1.8f5c28f5c28f6p+2,3591350486850328405/576460752303423488,224819693398335165/36028797018963968,True,24,6,0.13739259159611333,0.3144140223365595,2.3017888947656338,2.465419626858545,0.13739259159611347,0.3144140223365593,2.301788894765637,2.4654196268585418,0.11363985974176673,0.31443209090081475,2.281127719617107,2.4655747692493186,0.11363985974176705,0.3144320909008142,2.2811277196171162,2.4655747692493097
