replay_kind,schedule_source_mode,replay_mode,step_index,prescribed_h,source_status,replay_status,source_h,replay_h,replay_h_delta,h_sequence_modified,source_t_hi,replay_t_hi,source_width_sum,replay_width_sum,width_reduction_relative,source_reset_width_sum,replay_reset_width_sum,cumulative_reset_reduction_relative,source_immediate_same_state_saving,replay_immediate_same_state_saving,replay_validation_failure_recorded,notes
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,0,0.012500000000000001,accepted,accepted,0.012500000000000001,0.012500000000000001,0,false,0.012500000000000001,0.012500000000000001,0.49371371665576347,0.49371371665576347,0,0.42837736416092054,0.42773824331745913,0.0014919575517564421,0.0014919575517564421,0.0014919575517564421,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,9,0.014737173068750008,accepted,accepted,0.014737173068750008,0.014737173068750008,0,false,0.14783146625625004,0.14783146625625004,0.78271634072484164,0.78537165885092231,-0.0033924398762669012,0.6614666825651806,0.66357848359493898,-0.0031926037779692567,0.00045574052568252973,0.0031774784004102064,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,10,0.016210890375625009,accepted,accepted,0.016210890375625009,0.016210890375625009,0,false,0.16404235663187505,0.16404235663187505,0.81575004377501426,0.81806487181155174,-0.0028376682958241081,0.67803766071916016,0.67964790630619065,-0.0023748615752738336,0.00066825043836852324,0.0023635540086510988,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,11,0.01783197941318751,accepted,accepted,0.01783197941318751,0.01783197941318751,0,false,0.18187433604506256,0.18187433604506256,0.84918119710108386,0.85097852322671841,-0.0021165401822016536,0.69299666045195929,0.69392003190170515,-0.0013324327553666023,0.00091482049016272757,0.0013241997045423486,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,12,0.0098075886772531311,accepted,accepted,0.0098075886772531311,0.0098075886772531311,0,false,0.19168192472231568,0.19168192472231568,0.78641753501557887,0.78741056795330744,-0.0012627299030265066,0.69971475022046392,0.70020790535983801,-0.00070479454551831153,0.00057801844100676693,0.00069770707154882567,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,13,0.010788347544978445,accepted,accepted,0.010788347544978445,0.010788347544978445,0,false,0.20247027226729414,0.20247027226729414,0.8025790260261656,0.80312544363059013,-0.00068082716680253419,0.7068688283686253,0.70757479114145161,-0.00099871821262169824,0.0006883809835228357,0.0009900303344183045,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,14,0.01186718229947629,accepted,accepted,0.01186718229947629,0.01186718229947629,0,false,0.21433745456677042,0.21433745456677042,0.82000635421924439,0.82076740046739816,-0.00092809798879958736,0.71351202930225599,0.71480648993078177,-0.0018142099577376969,0.00081487508400244688,0.0018030920176870606,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,15,0.01305390052942392,accepted,accepted,0.01305390052942392,0.01305390052942392,0,false,0.22739135509619435,0.22739135509619435,0.83773022485118043,0.83909504610440866,-0.0016291894606890751,0.7191809031254891,0.72114758261245582,-0.0027346102745772604,0.00095878694821664105,0.0027190462772601464,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,16,0.014359290582366313,accepted,accepted,0.014359290582366313,0.014359290582366313,0,false,0.24175064567856067,0.24175064567856067,0.85524788824995412,0.85730367108168171,-0.0024037274572337327,0.72346498334625453,0.72618986997266677,-0.0037664388590153653,0.0011209774754358734,0.0037437350706875754,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,17,0.015795219640602945,accepted,accepted,0.015795219640602945,0.015795219640602945,0,false,0.25754586531916362,0.25754586531916362,0.87215904459159699,0.87499873792110394,-0.0032559351956691425,0.72587642537092567,0.729443519170487,-0.0049141887997513189,0.0013018128762927385,0.0048808536082223485,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,18,0.017374741604663242,accepted,accepted,0.017374741604663242,0.017374741604663242,0,false,0.27492060692382686,0.27492060692382686,0.88798690182424744,0.89169696120373798,-0.0041780564238827504,0.72585040194170536,0.73033564934270667,-0.0061793000169221282,0.0015009556901691389,0.006130945191279269,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,19,0.019112215765129569,accepted,accepted,0.019112215765129569,0.019112215765129569,0,false,0.29403282268895642,0.29403282268895642,0.90185670769155579,0.90651770136116083,-0.0051682197735553655,0.72275342861574721,0.7282166317290355,-0.0075588754020187625,0.0017171258647560969,0.0074901690964772564,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,20,0.010511718670821265,accepted,accepted,0.010511718670821265,0.010511718670821265,0,false,0.30454454135977771,0.30454454135977771,0.81655995090108613,0.82212653047626549,-0.0068171106959587727,0.71970339512902326,0.72568065551145522,-0.0083051718567485697,0.00097087592457068678,0.0082243413743365457,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,21,0.011562890537903391,accepted,accepted,0.011562890537903391,0.011562890537903391,0,false,0.31610743189768109,0.31610743189768109,0.82165969295989416,0.82775589545268879,-0.0074193763489043317,0.71550271406263222,0.72212471123855071,-0.009255027333605375,0.0010821286033825194,0.0091570378984254207,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,22,0.012719179591693731,accepted,accepted,0.012719179591693731,0.012719179591693731,0,false,0.32882661148937481,0.32882661148937481,0.82605129364507157,0.83281809638182525,-0.0081917464312587316,0.70976447857320524,0.71712609106899872,-0.010371908876860202,0.0012034052550707196,0.010251545816941994,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,23,0.013991097550863106,accepted,accepted,0.013991097550863106,0.013991097550863106,0,false,0.34281770904023789,0.34281770904023789,0.82927276821827456,0.83681463368230136,-0.0090945533883028569,0.70219340692505205,0.71034332146703005,-0.011606367222482155,0.00133452120171131,0.011458221939711001,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,24,0.015390207305949418,accepted,accepted,0.015390207305949418,0.015390207305949418,0,false,0.35820791634618732,0.35820791634618732,0.83092854634494095,0.83930156997186312,-0.010076707153404609,0.69247270915527392,0.70145262000779929,-0.012967891346187027,0.0014748593741325717,0.012785345523593483,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,25,0.016929228036544362,accepted,accepted,0.016929228036544362,0.016929228036544362,0,false,0.37513714438273166,0.37513714438273166,0.83056434335367868,0.83981874338561779,-0.011142303550585146,0.68026479769870829,0.69010558390006027,-0.014466111188823415,0.0016232694270861651,0.01424113347044543,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,26,0.0186221508401988,accepted,accepted,0.0186221508401988,0.0186221508401988,0,false,0.39375929522293046,0.39375929522293046,0.82765157018766611,0.83782729783676335,-0.012294699866019641,0.66523480851498162,0.67595216887869192,-0.016110642778352044,0.001777925964499401,0.015833532017272098,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,27,0.020484365924218682,accepted,accepted,0.020484365924218682,0.020484365924218682,0,false,0.41424366114714917,0.41424366114714917,0.82161106301500153,0.83273348002821868,-0.013537326253132578,0.64706802210456882,0.65865781144618396,-0.017911237993062476,0.0019362143884361855,0.017570312769441182,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,28,0.022532802516640551,accepted,accepted,0.022532802516640551,0.022532802516640551,0,false,0.43677646366378969,0.43677646366378969,0.81194844107826269,0.82403352058588819,-0.014884047922521512,0.62549719833289152,0.63793084761701269,-0.019878025540737813,0.0020946325502749722,0.019459291179831022,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,29,0.024786082768304608,accepted,rejected,0.024786082768304608,,0,false,0.46156254643209432,0.46156254643209432,0.79804990285581878,0.81107564522077624,-0.016321964727199247,0.60033612952780313,,,0.0022487356326687294,,true,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,30,,accepted,missing,0.013632345522567535,,,false,0.47519489195466186,,0.68789902662123292,,,0.58598060884959935,,,0.0012052684309019606,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,31,,accepted,missing,0.014995580074824289,,,false,0.49019047202948612,,0.67901377389919548,,,0.56993784740104969,,,0.0012989155777803571,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,32,,accepted,missing,0.01649513808230672,,,false,0.50668561011179281,,0.66831103743946318,,,0.55209837328144695,,,0.0013942622396951193,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,33,,accepted,missing,0.018144651890537395,,,false,0.52483026200233018,,0.65554853290844906,,,0.5323779735927634,,,0.0014897160953138506,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,34,,accepted,missing,0.019959117079591138,,,false,0.54478937908192138,,0.64048482276122409,,,0.5107523774618189,,,0.0015831987535857657,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,35,,accepted,missing,0.021955028787550252,,,false,0.56674440786947167,,0.62291834236679855,,,0.48748727087187804,,,0.0016713468302168165,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,36,,accepted,missing,0.024150531666305278,,,false,0.59089493953577699,,0.60294358220788102,,,0.4631044761460793,,,0.0017492929185569553,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,37,,accepted,missing,0.026565584832935807,,,false,0.61746052436871279,,0.5809311953852746,,,0.43696479996663273,,,0.0018162555937199312,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,38,,accepted,missing,0.029222143316229389,,,false,0.6466826676849422,,0.55595053463564237,,,0.40926685738186597,,,0.0018687361392574391,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,39,,accepted,missing,0.032144357647852333,,,false,0.67882702533279449,,0.52798761229281432,,,0.38030417489367729,,,0.0019031997453195562,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,40,,accepted,missing,0.035358793412637569,,,false,0.71418581874543208,,0.4989055541572805,,,0.35145335344734063,,,0.0019112394487644567,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,41,,accepted,missing,0.019447336376950664,,,false,0.7336331551223827,,0.40935670956503523,,,0.33649269235969625,,,0.00096196700900089962,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,42,,accepted,missing,0.021392070014645732,,,false,0.75502522513702841,,0.39745656338181257,,,0.32068590799145658,,,0.00099717971254743463,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,43,,accepted,missing,0.023531277016110307,,,false,0.77855650215313876,,0.38460964807615799,,,0.30407211589278138,,,0.0010267917626511876,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,44,,accepted,missing,0.02588440471772134,,,false,0.80444090687086012,,0.37081058877592782,,,0.28673606794315215,,,0.0010495199199810502,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,45,,accepted,missing,0.028472845189493477,,,false,0.83291375206035356,,0.35610647865551243,,,0.26880598373833497,,,0.0010640409562840732,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,46,,accepted,missing,0.031320129708442827,,,false,0.86423388176879634,,0.34076054131918737,,,0.25045485242827159,,,0.0010690231555648528,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,47,,accepted,missing,0.034452142679287111,,,false,0.89868602444808343,,0.32553199005233668,,,0.23188771403563055,,,0.0010632216007530025,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
